timestamp,event
2.602,scroll_new_video
4.984,like_video
6.005,scroll_new_video
10.405,scroll_new_video
14.041,dubious_scroll
16.760,scroll_new_video
21.086,scroll_new_video
23.053,like_video
24.651,scroll_new_video
33.406,dubious_scroll
44.611,dubious_scroll
46.673,scroll_new_video
47.361,scroll_new_video
49.514,scroll_new_video
52.722,scroll_new_video
56.242,scroll_new_video
58.855,scroll_new_video
61.277,scroll_new_video
64.224,scroll_new_video
66.878,scroll_new_video
69.483,scroll_new_video
75.448,scroll_new_video
79.045,dubious_scroll
80.575,like_video
81.456,scroll_new_video
91.014,scroll_new_video
94.878,scroll_new_video
96.723,scroll_new_video
102.386,scroll_new_video
104.976,scroll_new_video
108.161,scroll_new_video
110.142,scroll_new_video
111.589,like_video
113.224,scroll_new_video
121.819,like_video
122.842,scroll_new_video
127.224,like_video
131.742,scroll_new_video
133.422,scroll_new_video
135.561,scroll_new_video
137.709,like_video
139.141,scroll_new_video
147.939,scroll_new_video
152.605,scroll_new_video
154.274,scroll_new_video
158.538,scroll_new_video
164.862,scroll_new_video
168.955,scroll_new_video
172.865,dubious_scroll
214.200,scroll_new_video
216.652,scroll_new_video
219.473,scroll_new_video
234.177,dubious_scroll
239.037,scroll_new_video
242.005,scroll_new_video
246.739,scroll_new_video
249.723,scroll_new_video
255.361,scroll_new_video
257.320,scroll_new_video
263.189,scroll_new_video
265.562,scroll_new_video
268.201,scroll_new_video
277.100,scroll_new_video
278.903,like_video
281.006,scroll_new_video
287.227,scroll_new_video
289.593,scroll_new_video
291.643,scroll_new_video
295.769,scroll_new_video
299.116,scroll_new_video
301.373,like_video
302.624,scroll_new_video
305.975,scroll_new_video
312.505,scroll_new_video
315.839,scroll_new_video
317.444,scroll_new_video
321.201,scroll_new_video
334.591,scroll_new_video
388.467,scroll_new_video
391.448,scroll_new_video
393.621,scroll_new_video
396.273,scroll_new_video
407.965,dubious_scroll
409.023,scroll_new_video
414.625,scroll_new_video
417.769,scroll_new_video
424.347,scroll_new_video
428.622,scroll_new_video
436.969,scroll_new_video
441.341,like_video
442.594,scroll_new_video
444.267,like_video
446.567,scroll_new_video
449.624,like_video
455.492,scroll_new_video
463.326,scroll_new_video
478.638,scroll_new_video
481.158,scroll_new_video
487.706,scroll_new_video
499.811,like_video
550.545,scroll_new_video
554.119,scroll_new_video
557.041,scroll_new_video
559.504,scroll_new_video
576.191,scroll_new_video
577.190,scroll_new_video
578.746,scroll_new_video
583.822,scroll_new_video
586.315,scroll_new_video
594.884,scroll_new_video
596.696,like_video
598.924,scroll_new_video
601.672,scroll_new_video
610.823,scroll_new_video
618.591,scroll_new_video
622.221,scroll_new_video
